tanggal,provinsi,kode_bps,kota,komoditas,satuan,harga,fluktuasi,is_min,is_max,is_tetap,source
2026-03-04,Jawa Timur,3501,Kab. Pacitan,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3501,Kab. Pacitan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3501,Kab. Pacitan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3501,Kab. Pacitan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3501,Kab. Pacitan,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3501,Kab. Pacitan,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3502,Kab. Ponorogo,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3502,Kab. Ponorogo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3502,Kab. Ponorogo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3502,Kab. Ponorogo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3502,Kab. Ponorogo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3502,Kab. Ponorogo,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3503,Kab. Trenggalek,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3503,Kab. Trenggalek,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3503,Kab. Trenggalek,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3503,Kab. Trenggalek,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3503,Kab. Trenggalek,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3503,Kab. Trenggalek,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3504,Kab. Tulungagung,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3504,Kab. Tulungagung,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3504,Kab. Tulungagung,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3504,Kab. Tulungagung,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3504,Kab. Tulungagung,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3504,Kab. Tulungagung,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3505,Kab. Blitar,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3505,Kab. Blitar,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3505,Kab. Blitar,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3505,Kab. Blitar,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3505,Kab. Blitar,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3505,Kab. Blitar,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3506,Kab. Kediri,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3506,Kab. Kediri,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3506,Kab. Kediri,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3506,Kab. Kediri,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3506,Kab. Kediri,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3506,Kab. Kediri,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3507,Kab. Malang,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3507,Kab. Malang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3507,Kab. Malang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3507,Kab. Malang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3507,Kab. Malang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3507,Kab. Malang,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3508,Kab. Lumajang,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3508,Kab. Lumajang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3508,Kab. Lumajang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3508,Kab. Lumajang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3508,Kab. Lumajang,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3508,Kab. Lumajang,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3509,Kab. Jember,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3509,Kab. Jember,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3509,Kab. Jember,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3509,Kab. Jember,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3509,Kab. Jember,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3509,Kab. Jember,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3510,Kab. Banyuwangi,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3510,Kab. Banyuwangi,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3510,Kab. Banyuwangi,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3510,Kab. Banyuwangi,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3510,Kab. Banyuwangi,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3510,Kab. Banyuwangi,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3511,Kab. Bondowoso,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3511,Kab. Bondowoso,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3511,Kab. Bondowoso,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3511,Kab. Bondowoso,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3511,Kab. Bondowoso,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3511,Kab. Bondowoso,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3512,Kab. Situbondo,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3512,Kab. Situbondo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3512,Kab. Situbondo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3512,Kab. Situbondo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3512,Kab. Situbondo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3512,Kab. Situbondo,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
2026-03-04,Jawa Timur,3513,Kab. Probolinggo,Beras Kualitas Medium II,kg,14700.0,,1,0,0,PIHPS_API
2026-03-05,Jawa Timur,3513,Kab. Probolinggo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-06,Jawa Timur,3513,Kab. Probolinggo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-09,Jawa Timur,3513,Kab. Probolinggo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-10,Jawa Timur,3513,Kab. Probolinggo,Beras Kualitas Medium II,kg,14700.0,0.0,0,0,0,PIHPS_API
2026-03-11,Jawa Timur,3513,Kab. Probolinggo,Beras Kualitas Medium II,kg,14700.0,0.0,0,1,1,PIHPS_API
